,ResponseId,Q1,Q1_feat1,Q1_feat2,Q1_feat3,Q1_feat4,Q1_feat5,Q1_feat7,Q2,Q2_feat1,Q2_feat2,Q2_feat3,Q2_feat5,Q3,Q3_feat1,Q3_feat2,Q3_feat3,Q3_feat4,Q3_feat6,Q4,Q4_feat1,Q4_feat3,Q5,Q5_feat1,Q5_feat2,Q5_feat3,Q5_feat4,Q5_feat6,Q6,Q6_feat1,Q6_feat2,Q6_feat3,Q6_feat4,Q7,Q7_feat1,Q7_feat2,Q7_feat3,Q7_feat5,Q8,Q8_feat1,Q8_feat2,Q8_feat3,Q8_feat5,Q9,Q9_feat1,Q9_feat2,Q9_feat3,Q9_feat4,Q9_feat6,Q10,Q10_feat1,Q10_feat2,Q10_feat3,Q10_feat4,Q10_feat6,Q10_feat7,Q11,Q11_feat1,Q11_feat2,Q11_feat3,Q11_feat5,Q12,Q12_feat1,Q12_feat2,Q12_feat3,Q12_feat5,Q13,Q13_feat1,Q13_feat2,Q13_feat4
950,R_2yecb6XBDM0FXY5,"2,4,5",0,1,0,1,1,0,1,1,0,0,0,3,0,0,1,0,0,3.0,0,1,3,0,0,1,0,0,2,0,1,0,0,"2,3",0,1,1,0,"2,3",0,1,1,0,2,0,1,0,0,0,"1,3",1,0,1,0,0,0,1,1,0,0,0,"1,2,3",1,1,1,0,"1,2",1,1,0
951,R_1qVVOGlc7gX6tFF,2,0,1,0,0,0,0,3,0,0,1,0,2,0,1,0,0,0,1.0,1,0,3,0,0,1,0,0,"2,3",0,1,1,0,2,0,1,0,0,2,0,1,0,0,"2,4",0,1,0,1,0,2,0,1,0,0,0,0,2,0,1,0,0,3,0,0,1,0,2,0,1,0
952,R_2alCgp9I05i0YsI,7,0,0,0,0,0,1,5,0,0,0,1,1,1,0,0,0,0,3.0,0,1,1,1,0,0,0,0,4,0,0,0,1,5,0,0,0,1,5,0,0,0,1,6,0,0,0,0,1,7,0,0,0,0,0,1,1,1,0,0,0,5,0,0,0,1,4,0,0,1
953,R_21cBvL2iAS1LLdK,"1,2,3,4,5",1,1,1,1,1,0,5,0,0,0,1,"1,2,3,4",1,1,1,1,0,1.0,1,0,1,1,0,0,0,0,"2,3",0,1,1,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,3",1,0,1,0,0,"1,2,3,4,6",1,1,1,1,1,0,"1,2,3",1,1,1,0,5,0,0,0,1,"1,2",1,1,0
954,R_d6xA5sYY95CdqyB,"1,2,3,4,5",1,1,1,1,1,0,"1,2,3",1,1,1,0,"1,2,3,4",1,1,1,1,0,1.0,1,0,"1,2,3,4",1,1,1,1,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2,3,4",1,1,1,1,0,"1,2,3,4",1,1,1,1,0,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2",1,1,0
955,R_1IbKxoGTlZ4DtG3,"1,2,3,4,5",1,1,1,1,1,0,"1,2,3",1,1,1,0,"1,2,3,4",1,1,1,1,0,1.0,1,0,"1,2,3,4",1,1,1,1,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2,3,4",1,1,1,1,0,"1,2,3,4",1,1,1,1,0,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2",1,1,0
956,R_2sR9fIu6PCF7Azn,4,0,0,0,1,0,0,5,0,0,0,1,2,0,1,0,0,0,3.0,0,1,1,1,0,0,0,0,3,0,0,1,0,1,1,0,0,0,2,0,1,0,0,3,0,0,1,0,0,6,0,0,0,0,1,0,2,0,1,0,0,5,0,0,0,1,4,0,0,1
957,R_24viK39X6QyeDLW,"2,3,4,5",0,1,1,1,1,0,1,1,0,0,0,"1,2,3",1,1,1,0,0,3.0,0,1,1,1,0,0,0,0,3,0,0,1,0,"1,2,3",1,1,1,0,5,0,0,0,1,"1,2,3",1,1,1,0,0,"1,3",1,0,1,0,0,0,2,0,1,0,0,1,1,0,0,0,"1,2",1,1,0
958,R_Q0tnuIFn5YslRKh,7,0,0,0,0,0,1,5,0,0,0,1,6,0,0,0,0,1,3.0,0,1,1,1,0,0,0,0,4,0,0,0,1,2,0,1,0,0,5,0,0,0,1,6,0,0,0,0,1,6,0,0,0,0,1,0,5,0,0,0,1,5,0,0,0,1,4,0,0,1
959,R_11jW0PBOUAlNevZ,7,0,0,0,0,0,1,5,0,0,0,1,6,0,0,0,0,1,3.0,0,1,6,0,0,0,0,1,4,0,0,0,1,5,0,0,0,1,5,0,0,0,1,6,0,0,0,0,1,7,0,0,0,0,0,1,5,0,0,0,1,5,0,0,0,1,4,0,0,1
960,R_1Nt8UG56xjJICiZ,"2,5",0,1,0,0,1,0,5,0,0,0,1,"2,3",0,1,1,0,0,1.0,1,0,1,1,0,0,0,0,"2,3",0,1,1,0,"1,2,3",1,1,1,0,5,0,0,0,1,3,0,0,1,0,0,3,0,0,1,0,0,0,"1,2",1,1,0,0,"1,2,3",1,1,1,0,4,0,0,1
961,R_3LjzhffAH36v68s,"2,3,4,5",0,1,1,1,1,0,3,0,0,1,0,2,0,1,0,0,0,3.0,0,1,3,0,0,1,0,0,"2,3",0,1,1,0,"1,2,3",1,1,1,0,"2,3",0,1,1,0,1,1,0,0,0,0,3,0,0,1,0,0,0,2,0,1,0,0,1,1,0,0,0,2,0,1,0
962,R_2tlBr5I78Iyv4S4,7,0,0,0,0,0,1,1,1,0,0,0,"1,2,3,4",1,1,1,1,0,1.0,1,0,1,1,0,0,0,0,2,0,1,0,0,"1,2",1,1,0,0,5,0,0,0,1,6,0,0,0,0,1,6,0,0,0,0,1,0,5,0,0,0,1,"1,2,3",1,1,1,0,"1,2",1,1,0
963,R_29mPjimsVlox5ba,"1,2",1,1,0,0,0,0,3,0,0,1,0,"1,2,3,4",1,1,1,1,0,1.0,1,0,"1,3",1,0,1,0,0,2,0,1,0,0,"1,2",1,1,0,0,"1,2",1,1,0,0,3,0,0,1,0,0,6,0,0,0,0,1,0,"1,2,3",1,1,1,0,"1,2",1,1,0,0,"1,2",1,1,0
964,R_3EEkyhKHlc9Phkd,2,0,1,0,0,0,0,1,1,0,0,0,"1,2,3",1,1,1,0,0,1.0,1,0,1,1,0,0,0,0,"1,2,3",1,1,1,0,5,0,0,0,1,5,0,0,0,1,"1,3",1,0,1,0,0,"2,3",0,1,1,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,4,0,0,1
965,R_3q7FpqRGqjRRhhh,2,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,3.0,0,1,1,1,0,0,0,0,2,0,1,0,0,1,1,0,0,0,1,1,0,0,0,2,0,1,0,0,0,2,0,1,0,0,0,0,2,0,1,0,0,1,1,0,0,0,2,0,1,0
966,R_3fN9hCVsh5WjqLI,2,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,2,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,2,0,1,0
967,R_W8ygj7zIxyiCEjT,"2,5",0,1,0,0,1,0,1,1,0,0,0,"2,3",0,1,1,0,0,3.0,0,1,1,1,0,0,0,0,3,0,0,1,0,3,0,0,1,0,2,0,1,0,0,3,0,0,1,0,0,3,0,0,1,0,0,0,"1,2",1,1,0,0,"1,2,3",1,1,1,0,2,0,1,0
968,R_pEQ7MOfFML6QVgZ,"1,2,3,4,5",1,1,1,1,1,0,"1,2,3",1,1,1,0,"1,2,3,4",1,1,1,1,0,1.0,1,0,"1,2,3,4",1,1,1,1,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2,3,4",1,1,1,1,0,"1,2,3,4,6",1,1,1,1,1,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2",1,1,0
969,R_3HTtBvwwx0tPWyQ,4,0,0,0,1,0,0,3,0,0,1,0,1,1,0,0,0,0,1.0,1,0,1,1,0,0,0,0,3,0,0,1,0,3,0,0,1,0,5,0,0,0,1,3,0,0,1,0,0,3,0,0,1,0,0,0,2,0,1,0,0,1,1,0,0,0,1,1,0,0
970,R_1o28gcXwxi4BXLU,"1,2",1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1.0,1,0,1,1,0,0,0,0,3,0,0,1,0,3,0,0,1,0,1,1,0,0,0,"3,4",0,0,1,1,0,2,0,1,0,0,0,0,2,0,1,0,0,5,0,0,0,1,2,0,1,0
971,R_cTOyJZumin3Gxup,2,0,1,0,0,0,0,5,0,0,0,1,1,1,0,0,0,0,1.0,1,0,2,0,1,0,0,0,3,0,0,1,0,3,0,0,1,0,2,0,1,0,0,3,0,0,1,0,0,4,0,0,0,1,0,0,2,0,1,0,0,3,0,0,1,0,2,0,1,0
972,R_C2n4NhzRmdehidX,"3,4",0,0,1,1,0,0,3,0,0,1,0,"1,2,3",1,1,1,0,0,1.0,1,0,1,1,0,0,0,0,2,0,1,0,0,1,1,0,0,0,"2,3",0,1,1,0,"1,2,3",1,1,1,0,0,3,0,0,1,0,0,0,2,0,1,0,0,1,1,0,0,0,1,1,0,0
973,R_30i4tTnLVEBrxLt,"1,2,5",1,1,0,0,1,0,"1,2",1,1,0,0,1,1,0,0,0,0,3.0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,"1,2,3",1,1,1,0,"1,2",1,1,0,0,0,6,0,0,0,0,1,0,1,1,0,0,0,5,0,0,0,1,2,0,1,0
974,R_1r3wXyqUqz4qUeR,2,0,1,0,0,0,0,1,1,0,0,0,"1,2,3",1,1,1,0,0,3.0,0,1,1,1,0,0,0,0,3,0,0,1,0,3,0,0,1,0,5,0,0,0,1,"1,3",1,0,1,0,0,1,1,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,2,0,1,0
975,R_3fHv3BJWDHdLDaN,"2,4,5",0,1,0,1,1,0,1,1,0,0,0,"1,3",1,0,1,0,0,3.0,0,1,1,1,0,0,0,0,3,0,0,1,0,"1,2,3",1,1,1,0,5,0,0,0,1,6,0,0,0,0,1,6,0,0,0,0,1,0,2,0,1,0,0,"1,3",1,0,1,0,4,0,0,1
976,R_XvUk9EaHgI0Vegh,"2,4",0,1,0,1,0,0,5,0,0,0,1,"1,2,3",1,1,1,0,0,3.0,0,1,1,1,0,0,0,0,3,0,0,1,0,"1,2",1,1,0,0,5,0,0,0,1,"1,2,3",1,1,1,0,0,3,0,0,1,0,0,0,"2,3",0,1,1,0,5,0,0,0,1,"1,2",1,1,0
977,R_2fxsOQwvGDpAbqy,"1,2,3,4,5",1,1,1,1,1,0,1,1,0,0,0,"1,2,3,4",1,1,1,1,0,1.0,1,0,1,1,0,0,0,0,"1,2,3",1,1,1,0,"1,2",1,1,0,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,0,"1,2,3,4",1,1,1,1,0,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2",1,1,0
978,R_3QXyTb0mPHr6x00,1,1,0,0,0,0,0,3,0,0,1,0,"1,2,3",1,1,1,0,0,3.0,0,1,1,1,0,0,0,0,3,0,0,1,0,3,0,0,1,0,"1,2",1,1,0,0,2,0,1,0,0,0,7,0,0,0,0,0,1,1,1,0,0,0,5,0,0,0,1,2,0,1,0
979,R_r1tUC5WgfEeUJQR,"1,2,4",1,1,0,1,0,0,1,1,0,0,0,"1,2",1,1,0,0,0,1.0,1,0,1,1,0,0,0,0,4,0,0,0,1,1,1,0,0,0,"1,2,3",1,1,1,0,6,0,0,0,0,1,"1,2,3",1,1,1,0,0,0,1,1,0,0,0,"1,2,3",1,1,1,0,"1,2",1,1,0
980,R_3gLswGkXKnBleHn,"1,2,3",1,1,1,0,0,0,1,1,0,0,0,"1,2,3,4",1,1,1,1,0,1.0,1,0,1,1,0,0,0,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2",1,1,0,0,"2,4",0,1,0,1,0,"1,2,3,4",1,1,1,1,0,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2",1,1,0
981,R_2dMHyUw1f1IzCyz,"1,3,4",1,0,1,1,0,0,"1,2",1,1,0,0,"1,2,3,4",1,1,1,1,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,5,0,0,0,1,1,1,0,0,0,4,0,0,0,1,0,"1,2,3",1,1,1,0,0,0,"1,2,3",1,1,1,0,1,1,0,0,0,"1,2",1,1,0
982,R_tPsVPskRNYVdwHf,"1,2,3,4,5",1,1,1,1,1,0,"1,2,3",1,1,1,0,"1,2,3,4",1,1,1,1,0,1.0,1,0,1,1,0,0,0,0,"2,3",0,1,1,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2,3,4",1,1,1,1,0,"1,3,4",1,0,1,1,0,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2",1,1,0
983,R_2PvtE31kjhGbXRx,"2,3,4",0,1,1,1,0,0,1,1,0,0,0,"1,2",1,1,0,0,0,1.0,1,0,2,0,1,0,0,0,2,0,1,0,0,"1,2",1,1,0,0,2,0,1,0,0,2,0,1,0,0,0,1,1,0,0,0,0,0,"1,2",1,1,0,0,"1,2,3",1,1,1,0,"1,2",1,1,0
984,R_2drVWfKlYIDCwuG,1,1,0,0,0,0,0,3,0,0,1,0,1,1,0,0,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,2,0,1,0,0,1,1,0,0,0,4,0,0,0,1,0,4,0,0,0,1,0,0,2,0,1,0,0,1,1,0,0,0,2,0,1,0
985,R_2SBqOrkIfYk8S8y,2,0,1,0,0,0,0,5,0,0,0,1,1,1,0,0,0,0,3.0,0,1,1,1,0,0,0,0,3,0,0,1,0,"1,2",1,1,0,0,2,0,1,0,0,6,0,0,0,0,1,3,0,0,1,0,0,0,1,1,0,0,0,"1,2,3",1,1,1,0,4,0,0,1
986,R_6zYW6guMaS1NOSZ,"1,2,5",1,1,0,0,1,0,1,1,0,0,0,"1,2,3",1,1,1,0,0,1.0,1,0,1,1,0,0,0,0,"1,2,3",1,1,1,0,1,1,0,0,0,"1,2,3",1,1,1,0,2,0,1,0,0,0,"1,2,3,4",1,1,1,1,0,0,"1,2",1,1,0,0,1,1,0,0,0,2,0,1,0
987,R_3j7FUtRq8UOR5pp,"2,4,5",0,1,0,1,1,0,1,1,0,0,0,"1,2,3",1,1,1,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,"1,2",1,1,0,0,2,0,1,0,0,"1,2",1,1,0,0,0,"3,6",0,0,1,0,1,0,2,0,1,0,0,"1,3",1,0,1,0,"1,2",1,1,0
988,R_2CJ4MLmOYpby3xw,"1,2",1,1,0,0,0,0,5,0,0,0,1,"1,2,3,4",1,1,1,1,0,1.0,1,0,1,1,0,0,0,0,3,0,0,1,0,"1,2,3",1,1,1,0,3,0,0,1,0,"2,3",0,1,1,0,0,"1,2,3",1,1,1,0,0,0,"1,2,3",1,1,1,0,"1,3",1,0,1,0,2,0,1,0
989,R_3qTGZtRLWJEr93I,"2,5",0,1,0,0,1,0,1,1,0,0,0,"1,2",1,1,0,0,0,1.0,1,0,1,1,0,0,0,0,2,0,1,0,0,1,1,0,0,0,1,1,0,0,0,"1,2,3",1,1,1,0,0,"1,3",1,0,1,0,0,0,"1,2",1,1,0,0,"1,2,3",1,1,1,0,"1,2",1,1,0
990,R_1daBko0FfZnQAQa,"1,2,3,4,5",1,1,1,1,1,0,"1,2,3",1,1,1,0,"1,2,3,4",1,1,1,1,0,3.0,0,1,"1,2,3,4",1,1,1,1,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2,3,4",1,1,1,1,0,"1,2,3,4",1,1,1,1,0,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2",1,1,0
991,R_3ni3b2OEeZxGZg9,3,0,0,1,0,0,0,3,0,0,1,0,6,0,0,0,0,1,3.0,0,1,1,1,0,0,0,0,1,1,0,0,0,5,0,0,0,1,"2,3",0,1,1,0,6,0,0,0,0,1,"1,2",1,1,0,0,0,0,1,1,0,0,0,2,0,1,0,0,4,0,0,1
992,R_1dylt9Um6IbRSek,"1,2,5",1,1,0,0,1,0,1,1,0,0,0,"2,3",0,1,1,0,0,1.0,1,0,1,1,0,0,0,0,"2,3",0,1,1,0,"1,2,3",1,1,1,0,3,0,0,1,0,"2,3",0,1,1,0,0,7,0,0,0,0,0,1,2,0,1,0,0,"1,2",1,1,0,0,"1,2",1,1,0
993,R_2c2v7RIOL4miB7H,"2,4",0,1,0,1,0,0,3,0,0,1,0,"1,2,3,4",1,1,1,1,0,3.0,0,1,1,1,0,0,0,0,3,0,0,1,0,3,0,0,1,0,1,1,0,0,0,"1,2,3,4",1,1,1,1,0,"1,2",1,1,0,0,0,0,"1,2",1,1,0,0,"1,2,3",1,1,1,0,1,1,0,0
994,R_3nIMQXP34om0UMS,"2,4",0,1,0,1,0,0,5,0,0,0,1,"1,2",1,1,0,0,0,3.0,0,1,"1,3",1,0,1,0,0,"1,2",1,1,0,0,"1,2,3",1,1,1,0,"2,3",0,1,1,0,"2,3",0,1,1,0,0,"2,3",0,1,1,0,0,0,"1,2",1,1,0,0,"1,2",1,1,0,0,"1,2",1,1,0
995,R_3O35eniaizZ5pmK,4,0,0,0,1,0,0,1,1,0,0,0,3,0,0,1,0,0,1.0,1,0,4,0,0,0,1,0,1,1,0,0,0,3,0,0,1,0,2,0,1,0,0,2,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,0,1,1,0,0,0,2,0,1,0
996,R_247SDDa4M8ndZYT,2,0,1,0,0,0,0,3,0,0,1,0,"1,2,3",1,1,1,0,0,1.0,1,0,"2,3",0,1,1,0,0,3,0,0,1,0,"1,2,3",1,1,1,0,3,0,0,1,0,"1,2",1,1,0,0,0,6,0,0,0,0,1,0,"1,2",1,1,0,0,1,1,0,0,0,"1,2",1,1,0
997,R_2zG8FIJJfG8VWqO,7,0,0,0,0,0,1,5,0,0,0,1,6,0,0,0,0,1,3.0,0,1,6,0,0,0,0,1,4,0,0,0,1,5,0,0,0,1,5,0,0,0,1,6,0,0,0,0,1,7,0,0,0,0,0,1,5,0,0,0,1,5,0,0,0,1,4,0,0,1
998,R_UyDrGezJYyVilwd,2,0,1,0,0,0,0,5,0,0,0,1,"1,3",1,0,1,0,0,1.0,1,0,1,1,0,0,0,0,4,0,0,0,1,5,0,0,0,1,3,0,0,1,0,2,0,1,0,0,0,6,0,0,0,0,1,0,"1,2",1,1,0,0,1,1,0,0,0,4,0,0,1
999,R_QhNLRNFkNTTjgAN,"1,2,4,5",1,1,0,1,1,0,"1,2",1,1,0,0,"1,2,3",1,1,1,0,0,3.0,0,1,"2,3",0,1,1,0,0,1,1,0,0,0,"1,2,3",1,1,1,0,"1,2",1,1,0,0,"1,2",1,1,0,0,0,"1,3,4",1,0,1,1,0,0,"1,2",1,1,0,0,"1,2,3",1,1,1,0,"1,2",1,1,0
1000,R_O9Cf4Ya3zsUOzh7,"1,2",1,1,0,0,0,0,5,0,0,0,1,"2,3",0,1,1,0,0,3.0,0,1,1,1,0,0,0,0,1,1,0,0,0,5,0,0,0,1,5,0,0,0,1,3,0,0,1,0,0,"2,3",0,1,1,0,0,0,2,0,1,0,0,5,0,0,0,1,"1,2",1,1,0
1001,R_2UfOiZO73I4EGmV,"2,4,5",0,1,0,1,1,0,"1,2",1,1,0,0,"1,2,3",1,1,1,0,0,1.0,1,0,"1,3",1,0,1,0,0,3,0,0,1,0,"1,2",1,1,0,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,0,"2,3",0,1,1,0,0,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2",1,1,0
1002,R_1hYAJe1rfRs2dmJ,"1,2",1,1,0,0,0,0,5,0,0,0,1,"2,3",0,1,1,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,5,0,0,0,1,5,0,0,0,1,3,0,0,1,0,0,3,0,0,1,0,0,0,5,0,0,0,1,5,0,0,0,1,4,0,0,1
1003,R_BS5rsF7RrgGmsw1,7,0,0,0,0,0,1,5,0,0,0,1,"2,3",0,1,1,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,3,0,0,1,0,5,0,0,0,1,3,0,0,1,0,0,3,0,0,1,0,0,0,2,0,1,0,0,5,0,0,0,1,4,0,0,1
1004,R_3rS8Pp77i7WwnJV,"2,4,5",0,1,0,1,1,0,3,0,0,1,0,"1,2,3",1,1,1,0,0,1.0,1,0,1,1,0,0,0,0,3,0,0,1,0,"1,2",1,1,0,0,3,0,0,1,0,2,0,1,0,0,0,3,0,0,1,0,0,0,"1,2",1,1,0,0,1,1,0,0,0,4,0,0,1
1005,R_3CJYUnYysjyHDkJ,"1,4",1,0,0,1,0,0,"2,3",0,1,1,0,"1,2",1,1,0,0,0,3.0,0,1,1,1,0,0,0,0,"1,2",1,1,0,0,"1,2,3",1,1,1,0,"1,2",1,1,0,0,"1,3,4",1,0,1,1,0,"2,4,6",0,1,0,1,1,0,"1,3",1,0,1,0,"1,2",1,1,0,0,2,0,1,0
1006,R_1LOksYLnYeUBgMl,2,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,"1,2,3",1,1,1,0,"1,3",1,0,1,0,1,1,0,0,0,0,"1,2",1,1,0,0,0,0,1,1,0,0,0,"1,2,3",1,1,1,0,2,0,1,0
1007,R_3esKEfzgx6gHdkj,2,0,1,0,0,0,0,5,0,0,0,1,3,0,0,1,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,5,0,0,0,1,5,0,0,0,1,3,0,0,1,0,0,3,0,0,1,0,0,0,2,0,1,0,0,1,1,0,0,0,4,0,0,1
1008,R_1mnm7nlW96wlX6w,"1,2",1,1,0,0,0,0,1,1,0,0,0,"2,3",0,1,1,0,0,3.0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,5,0,0,0,1,3,0,0,1,0,0,"2,3",0,1,1,0,0,0,2,0,1,0,0,1,1,0,0,0,1,1,0,0
1009,R_31cNUv3VM3n58X2,2,0,1,0,0,0,0,5,0,0,0,1,3,0,0,1,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,5,0,0,0,1,5,0,0,0,1,3,0,0,1,0,0,3,0,0,1,0,0,0,2,0,1,0,0,5,0,0,0,1,4,0,0,1
1010,R_OuLWojhCFaz79y9,2,0,1,0,0,0,0,5,0,0,0,1,4,0,0,0,1,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,5,0,0,0,1,5,0,0,0,1,3,0,0,1,0,0,3,0,0,1,0,0,0,2,0,1,0,0,5,0,0,0,1,4,0,0,1
1011,R_2VR6bHmfCL98UFq,7,0,0,0,0,0,1,5,0,0,0,1,6,0,0,0,0,1,3.0,0,1,6,0,0,0,0,1,4,0,0,0,1,"1,2,3",1,1,1,0,5,0,0,0,1,6,0,0,0,0,1,7,0,0,0,0,0,1,5,0,0,0,1,1,1,0,0,0,4,0,0,1
1012,R_3OpLIrWInqxPQQl,1,1,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,1.0,1,0,1,1,0,0,0,0,2,0,1,0,0,1,1,0,0,0,5,0,0,0,1,2,0,1,0,0,0,3,0,0,1,0,0,0,2,0,1,0,0,1,1,0,0,0,4,0,0,1
1013,R_sAkSpcRPFiK6xI5,2,0,1,0,0,0,0,5,0,0,0,1,"1,2,3",1,1,1,0,0,1.0,1,0,1,1,0,0,0,0,3,0,0,1,0,3,0,0,1,0,5,0,0,0,1,1,1,0,0,0,0,7,0,0,0,0,0,1,"1,2",1,1,0,0,"1,2",1,1,0,0,2,0,1,0
1014,R_1rq9ssOXpWo4pc7,"1,4",1,0,0,1,0,0,5,0,0,0,1,"1,3,4",1,0,1,1,0,1.0,1,0,1,1,0,0,0,0,2,0,1,0,0,"2,3",0,1,1,0,"2,3",0,1,1,0,"1,2",1,1,0,0,0,6,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,2,0,1,0
1015,R_2Yld7T9ztG0yPJB,"2,5",0,1,0,0,1,0,"1,2",1,1,0,0,1,1,0,0,0,0,1.0,1,0,1,1,0,0,0,0,3,0,0,1,0,"1,2,3",1,1,1,0,3,0,0,1,0,2,0,1,0,0,0,3,0,0,1,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,2,0,1,0
1016,R_3Rsde6lGAZ3LA9D,3,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,3.0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,2,0,1,0,0,2,0,1,0,0,0,"1,3",1,0,1,0,0,0,2,0,1,0,0,2,0,1,0,0,2,0,1,0
1017,R_1K23X54qxIdR5HQ,4,0,0,0,1,0,0,5,0,0,0,1,"1,2,3",1,1,1,0,0,1.0,1,0,1,1,0,0,0,0,2,0,1,0,0,"1,2",1,1,0,0,5,0,0,0,1,2,0,1,0,0,0,3,0,0,1,0,0,0,2,0,1,0,0,"1,3",1,0,1,0,4,0,0,1
1018,R_27EBnS1xwiR06Ng,"1,2,3",1,1,1,0,0,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,0,1.0,1,0,"1,2,3",1,1,1,0,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,0,"1,2,3",1,1,1,0,0,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2",1,1,0
1019,R_247bYHcxgjgec8J,"1,2,3",1,1,1,0,0,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,0,1.0,1,0,"1,2,3",1,1,1,0,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,0,"1,2,3",1,1,1,0,0,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2",1,1,0
1020,R_2V48t6g2nER5jaa,"1,2,4",1,1,0,1,0,0,5,0,0,0,1,1,1,0,0,0,0,1.0,1,0,1,1,0,0,0,0,4,0,0,0,1,3,0,0,1,0,4,0,0,0,0,1,1,0,0,0,0,7,0,0,0,0,0,1,2,0,1,0,0,1,1,0,0,0,1,1,0,0
1021,R_27EBmQVrap4c520,7,0,0,0,0,0,1,5,0,0,0,1,6,0,0,0,0,1,3.0,0,1,6,0,0,0,0,1,4,0,0,0,1,5,0,0,0,1,5,0,0,0,1,6,0,0,0,0,1,7,0,0,0,0,0,1,5,0,0,0,1,5,0,0,0,1,4,0,0,1
1022,R_30dTu4zTvLPY1Fp,2,0,1,0,0,0,0,5,0,0,0,1,"1,2,3",1,1,1,0,0,1.0,1,0,1,1,0,0,0,0,"1,2",1,1,0,0,"1,2",1,1,0,0,5,0,0,0,1,"2,3",0,1,1,0,0,"1,3",1,0,1,0,0,0,"1,2",1,1,0,0,"1,2,3,4",1,1,1,0,2,0,1,0
1023,R_21uNp2qMMJLzynz,"2,5",0,1,0,0,1,0,5,0,0,0,1,"1,2,3",1,1,1,0,0,1.0,1,0,"1,3",1,0,1,0,0,"2,3",0,1,1,0,"1,2,3",1,1,1,0,2,0,1,0,0,"2,3",0,1,1,0,0,"3,6",0,0,1,0,1,0,"1,2",1,1,0,0,3,0,0,1,0,"1,2",1,1,0
1024,R_3Lc18DRwD1lNSiU,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0
